object_name	size(bytes)	size(Gb)	md5
HG03656.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	2067933160	1.9259128347	bd83122bf08c05a31cd2861acef7a435
HG03660.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	2110668232	1.96571297199	84f3605c686e184112819ae9ee1eeaeb
HG03663.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	2157170922	2.00902197696	75194315d8dc9f1cf50d08d5547d577c
HG03667.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	5247220028	4.88685446605	3aab4b5cd747563fb8eb4c9ff7a5b5fd-5
HG03668.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	5370898915	5.00203940552	cc21756fa44ead531eeac4966a63be50-6
HG03672.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	3804080848	3.5428263694	b9166604753b968c71f449c028f7f7fd
HG03673.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1919189545	1.78738454822	4e7eb5ce7adbd246df914a95f8818208
HG03679.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2325300249	2.16560461465	37a471e72d1a312ba5af78fb8ff984d3
HG03680.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1927914546	1.79551033862	8c9e04c9d4476928933bb27c125f0420
HG03681.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2053952554	1.91289238073	a13dd654418ba0af1aa37ca74ee75f69
HG03684.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1791820430	1.66876281612	ea496b15c3b408068da20355358829da
HG03685.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2044005205	1.90362819005	0149a933f9c924b3675ac75929b1a699
HG03686.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4453826619	4.1479492737	0a896d733f634c50b2d8a7aa0650f372-5
HG03687.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4487253331	4.17908032518	59233b6710eb6946d51016a92b5f1edc-5
HG03689.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4452587825	4.14679555688	05369ae102274d751a04625d99ede6cf-5
HG03690.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4920766423	4.58282085415	947e957bc3821a31613e78aa37a1189f-5
HG03691.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	3791199665	3.53082983289	e6e038a57c5b25862a22f80c89e4cfe6
HG03692.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2225274694	2.07244855724	293fd0da6e7a33bbb867718789d625a4
HG03693.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1841053888	1.71461504698	8d7ebed455a7b37cd555e0b0a2d1bb7a
HG03694.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4809880757	4.4795505302	495409bc1e0c79af164ae8193e2b3338-5
HG03695.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	5026312151	4.68111797329	38e0ec15f87c412bd5b33c4b4a8c7adc-5
HG03696.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4311975809	4.01584041212	dbb452953b09eb61532bda059c14f393-5
HG03697.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4977521149	4.63567781169	c6c2b64a77e125ac7608878e7e339511-5
HG03698.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	3453295711	3.21613225248	41b2b1a5a6f48c62e69179c1722d6439
HG03699.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	6325299336	5.89089406282	0910b89ab47d1dee206498b240cf14bf-6
HG03700.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	4193396797	3.90540510137	54afb05e09b32cd55c3917db2b0ff46c
HG03702.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	3029900700	2.82181492075	abb3c1df67f40e9f921151bfb374e9d5
HG03703.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	3892530981	3.625201975	5d8a8e640d32a047efc0fd8ba15406bd
HG03705.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	2242410425	2.08840745036	c197dc66d51eb379e7b5c87b86457477
HG03706.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	2403609717	2.23853599001	1c208c2fab601124b37f589adbde4214
HG03708.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	5539626761	5.15917945746	b3c33281656f865758af7ecb14fe071a-6
HG03709.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	4097908715	3.81647489499	00f2c4d703402eca33fb0a2d181724a0
HG03711.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4653580739	4.33398479503	bb4a979b41f38c2c7912a99c00e9b0b7-5
HG03713.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2604532087	2.42565952893	8e2caed718cf7db1fe2c0b685e04e7e9
HG03714.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1809920015	1.68561936822	e69add55647a4a42c2cef9f0bed4e2d2
HG03715.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1997865997	1.86065770406	457d996d3dfad5092a55a968e344df72
HG03716.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1999342807	1.86203309055	d36358421f1b7e3ca8030131e9c031c4
HG03717.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1994739857	1.85774625931	a806ec9088f05c041e3266ac60401af5
HG03718.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1899588685	1.76912982482	413dc9f5894aedfba32283880e65a3db
HG03720.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1696105991	1.57962179836	e8203a64abbe881316684cebdd535acd
HG03721.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2504033534	2.33206295781	67b60f8085054f566d3428e5d7140147
HG03722.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1992655431	1.85580498632	fac6077fe4a79293f34ee15861fcdd39
HG03723.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	4424835239	4.12094894703	ac533211dc770f283391a30a288b9a87-5
HG03725.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1850964715	1.7238452239	791bee288167ce1c3728c9c4fec90c45
HG03727.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1992430375	1.85559538659	9b7699e5728cbf8c48dcc41127d1e570
HG03729.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2156440818	2.00834201463	4934eb207b7fe28e3e6db72a82739865
HG03730.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1787717312	1.6649414897	4a5eabca1ecea3dd682f458b6e5ab59e
HG03731.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1827329045	1.70183279086	cb5a231ce977996dcbcae337746c0e87
HG03733.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	5397258340	5.02658853307	8bb0f1ec4221a7a8a290ab58ef1f8d80-6
HG03736.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4695265909	4.37280713487	94cf0f6fdeaa559877574b3dc21bfa39-5
HG03738.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	5608788268	5.22359113023	898a2959e637842a739f822cb82af561-6
HG03740.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1872291439	1.7437072834	9ed17648075c8ca49b65fa986a4bb1ff
HG03741.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2209144496	2.05742613971	6bd3097cbfdbd2ead7b10375d28612ef
HG03742.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	6311365761	5.87791740987	94b60363d620beda475a681d10a7fdbf-6
HG03743.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1898075229	1.76772030909	d12fb757fbe2eeda1d59a202548c6d4c
HG03744.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	3855294291	3.59052260499	7b1d28f370471e75141a1c26960d7694
HG03745.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	3988560630	3.71463655494	2e159e0e8207d5ced39c9391f8736c5d
HG03746.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1833821510	1.70787937008	45ff68c2f0705ef7aa0feb94d572a3c5
HG03750.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1893017904	1.76301030815	f535c21f24cf3efb383a35e8454974db
HG03752.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	5471563944	5.0957910195	02fc88581db4799e1a0591361e451007-6
HG03753.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	5858961623	5.45658322331	c53a572ad2a98e558699e18ad26596d9-6
HG03754.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1802509564	1.67871784791	88ddd8ab755c52ae27b49eea8bfa1b97
HG03755.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2130691028	1.98436065391	1cd6272403ef081210daddc3afc19e17
HG03756.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2804220039	2.61163342651	a4d63b3417b740c523a23d7bebc2cbec
HG03757.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2341023509	2.18024804164	cd5d4c4a80db2f1b0a34eb5e7cb8a7e3
HG03760.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4313418891	4.01718438696	e70f9f54ce2432c60a2364c27708a110-5
HG03761.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	1219685696	1.13592082262	72070de8d1d223ec0118056e0aaa32f8
HG03762.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	2483313692	2.31276610121	de87cdb1bf84daf7d43a7629da2d13fa
HG03765.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	2155226440	2.00721103698	f4048457edd198af7b0812e70a31f25a
HG03767.alt_bwamem_GRCh38DH.20150826.PJL.exome.cram	2908536647	2.70878583845	148498e7c070328247f607fcf8548a86
HG03770.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2009226173	1.87123769242	4018d8f7795906241230850cffbb0376
HG03771.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2072736095	1.93038591649	85f1d5069aad3b1ee5ca3ffad6ea0aca
HG03772.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2163712212	2.01511402801	8e161b27e535917a5a56e7e8a74e1c40
HG03773.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1957629662	1.82318469696	5527e8aae39d8745bf75bf89113c957d
HG03774.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2009245004	1.87125523016	70e5c5edb2517345920fd073da86d50f
HG03775.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2199810707	2.04873337131	629a30a7a825ab16cb6599e209a86ccb
HG03777.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	4791003563	4.46196977329	f4bf6affb94845492e28893117f3545f-5
HG03778.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	6073568281	5.65645124856	f513b52fbbd761152161a5be9788d235-6
HG03779.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	4973364051	4.63180621248	bd98e66b378c92e3831b51f4cf53c525-5
HG03780.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2972800278	2.76863600872	8d2277c203499febfe32d1868561ac56
HG03781.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1942125794	1.8087455947	75a0c4a0092fc80d550e3d5410dfa440
HG03782.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	3598402990	3.35127393715	2d817723b80f2ec25d576b7fbc0c3c88
HG03784.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2188435544	2.03813942522	9b0613bbb5530b98e79342aeb83f633b
HG03785.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	4488621399	4.18035443779	3bef9705cd7f70e1050849f021b4d4f5-5
HG03786.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1714402176	1.59666144848	e03c2d74430482e91ba792b8f420ddb8
HG03787.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2072618241	1.9302761564	495dbe69074e4f06856c2d71fd6147a3
HG03788.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2087824748	1.94443831965	d2a451a562f2dd22ab391e7f6c53bdd6
HG03789.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1817517682	1.69269524701	8b60b23df8b7ebcda60ef3c60856cda1
HG03790.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	4744429473	4.41859427188	3359f9f6d5eed1b5f3580cd7903c04a2-5
HG03792.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	3874626369	3.60852700565	fb3eca1bd15346ee9f168cf4293ba9c1
HG03793.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2202686854	2.05141199194	406c4293d93fd730b5c0e05e2703e50c
HG03794.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2120898156	1.97524033114	f6998a03311e6cdd03ee3191a897a8f6
HG03796.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2165922397	2.01717242319	89dffd00a17e5d480874a11340b1a596
HG03797.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2011816168	1.87364981323	9009e797c5643e381e8ad699d57d013e
HG03799.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1881149864	1.75195733458	c862ac351e551c552707773048763eb3
HG03800.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2416982590	2.25099044852	0b142e170e20fba94b3aec23fef13f18
HG03802.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1954815317	1.82056363393	c206dc47b5b0d1140f206927dfbee262
HG03803.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1927366621	1.7950000437	10149bd8406ce92cb98327975c88f79f
HG03805.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	3795480715	3.5348168714	368933f636be1df4e3308727a27a8c2b
HG03806.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	9687433642	9.02212564088	0c59bd0f3f4557258aad6873bb1bfd0b-10
HG03808.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4942528597	4.60308845807	9f0d39e77780660cd1b2baf14aa243ed-5
HG03809.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4606258157	4.28991220612	08da22a1e9a92d5d001e2377f6f4aa4b-5
HG03811.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2102718758	1.95830944739	c706938a29d1e4519c76ad9264d978b2
HG03812.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1441241364	1.34226061776	9799a137665b0df1d5892755128d2311
HG03814.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2894279567	2.695507898	6b1901566f5fad629cb72dc07205c94b
HG03815.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1503891456	1.40060806274	bbeb394169b1204f4f4bedd4ac73020b
HG03817.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1532220742	1.42699176632	163af59f2ea508ba7087008338221b42
HG03821.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2915946390	2.71568669938	041e8d32c7879a18677d73f4479ba2e1
HG03823.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	3227504096	3.00584742427	c5c3c7c8d63492798bee79a13a36e79f
HG03824.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	3270613983	3.04599663522	20dbc9a8eacbd75e6d8b786ced7f6c4a
HG03826.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4166359219	3.88022439461	3a9dda00eb8865935e666fcdfffe8037
HG03829.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	3502928732	3.26235660538	9bf8682d601b0ac43d9f9e6ac50fd517
HG03830.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	3979051052	3.70578007028	26b6de65bee4faf34790d8686772b66c
HG03832.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	3656250342	3.40514848195	3b2bcd69f580670e2fcb7b3a85751247
HG03833.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	6146360376	5.72424416989	003907324d4122698cac1f5b95336bed-6
HG03836.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	3470035098	3.23172202148	f45824861c6e9b5783c41af282bc3a73
HG03837.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	3287793898	3.06199667789	9a6095f76160130016748718aadb4edd
HG03838.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	3315733018	3.08801701106	b2bffd91e4fad93a083dab3f48cd8825
HG03842.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1662929222	1.54872352444	71edbc98a6beadaac5d4b6fa585347ec
HG03844.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1850907031	1.72379150148	b522c0019ec6cbba6d9730b313aee9f2
HG03845.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	3527096681	3.28486476187	8a179b0a962a44c99a7f58a74aa4b4ce
HG03846.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2105989631	1.96135568526	6fbde76e2e80ed8dde72141b9ff0df71
HG03847.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2052282404	1.91133693233	61ad793057deff5e53b3a03526f6e05d
HG03848.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2082126013	1.9391309591	7dc10e95a467908da8e5ad90ad4b1716
HG03849.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2023320281	1.88436385337	d728871bd9767223129bdea3c21b27af
HG03850.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1803190562	1.67935207672	1b8926d71adc1e1d6ff412b0471bf9b2
HG03851.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2183519017	2.03356055263	9da0abd5ffdd863fc203efdf8b08bf0f
HG03854.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	3100430821	2.88750121463	53844c2db565204fa208440ea86529a5
HG03856.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2066563379	1.92463712674	be6f7f87e9cb769d999a2755921695e3
HG03857.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	5337513536	4.97094684839	69f223b82d20c947f8f7710d53ed0bb9-5
HG03858.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2075527998	1.93298607878	e26a66b5408c26ad4e34982f3340fd99
HG03861.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	4391045895	4.08948016819	ad78ddc7e08f18480309cf027db7ea52-5
HG03862.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2114895692	1.96965010092	dd08a703288dae1764c59fa8259a3abe
HG03863.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	3714957101	3.45982341189	9ed13b31730d6a7389a2b433cb719471
HG03864.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1939454881	1.80625811312	238f6d3969ded067c45b2a8240578193
HG03866.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2045324366	1.90485675447	0aa570acb77ab99f28944813f3b42996
HG03867.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1946316133	1.812648152	29a929364b9125c8938a321bff1bec4c
HG03868.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2388563431	2.22452304419	ebf11faf57f5a4be0c7e6902e0ddff9d
HG03869.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2099801570	1.95559260435	443c288157fa32861b1e1750f48b014c
HG03870.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2333257506	2.17301538773	ff435d2473ea30643b53812da20f41a4
HG03871.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1933092062	1.80033227615	fd617b87cf327c9fab34f15530da9791
HG03872.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2011175236	1.87305289879	92c897eb2756a843e4e0a8cd947a73b2
HG03873.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	3283176117	3.0576960342	fba76d0ae5f5f5ea4a7ac865bf69f982
HG03874.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2009930919	1.87189403828	2aefdcb6d4dc6816b06f52d383ff5e98
HG03875.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	4147910441	3.86304263119	4446792d7c0f70191f2c9ca193141915
HG03882.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2080762470	1.93786106072	b032987f07bba5039585965adfb8b041
HG03884.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2240229164	2.08637599275	22a68a54435b01cbaabaec10e7766ab6
HG03885.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2941817314	2.73978087492	6a0068e09141d317aaa4216180e30fbc
HG03886.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2165639249	2.01690872107	7b85523c1d16f07db516b927da942d04
HG03887.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2119327867	1.97377788555	6ec26cc1f8be23d0ddb99decb0f71559
HG03888.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1956837561	1.82244699541	e8729b2c266f4e9de5e0521a211c6332
HG03890.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2168079039	2.01918095257	79527bd3d6e1c255eb965efc3aa2e5e3
HG03894.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2739376246	2.55124293827	1763653d211e6e25b34ca22bf1b58cea
HG03895.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1867847811	1.73956883233	f8189a87b909f9aef506436a76d04914
HG03896.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1890746118	1.76089454256	eefa57d471ca5f5cc97cd7d045b16ad2
HG03897.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2197958817	2.04700866435	090762a11ea2b822a30d03fb1b42783d
HG03898.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2117330349	1.97191755194	a15d8ff33448c550b1df7d4ab11002b9
HG03899.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4899840475	4.56333204638	35c818b9576b04b7fa724c5c702054fa-5
HG03900.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2562714494	2.38671386056	efaacd8550054b4d361546b3e617d495
HG03901.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2566014114	2.38978687115	c100b15208ae204c61a249bd0fad07d3
HG03902.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1449348928	1.34981137514	7aed781c62d3368654a501aa196c1d34
HG03904.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2073743943	1.93132454809	460a94adf3858b62167ba446690d47c1
HG03905.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1490801882	1.38841744699	e301df948fc3ce1685429709be9eb1bc
HG03907.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	3889538611	3.62241511326	828cb7065ef3b10e378f3c6f0dad51b8
HG03908.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4352921229	4.05397380609	bfc67e067e1355005d4ddb23e4949ed4-5
HG03910.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1546961993	1.44072062615	ca76961cca2efa2e0c35c18d15df8346
HG03911.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1968382482	1.83319904096	f88f710988ae8e9a5950276b3cdfca8e
HG03913.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4658019973	4.33811915386	873ec0fecdd3d65730f3756fdfaf618d-5
HG03914.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4056322435	3.77774465363	6728f0758ba06ed18bdef673720ad4ed
HG03916.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1675033247	1.55999627616	7ec1a63a0a05196cda2cf10395e7c4fe
HG03917.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4149323804	3.86435892805	88d541d08465c98d7a973f9f38396dd7
HG03919.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1513126890	1.40920923091	167320f9208017a7ed212a39709f07b9
HG03920.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4902687138	4.5659832079	39889107a969184fcf71cf9b07c96317-5
HG03922.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4744172941	4.41835535783	40dd94167d02931cb0cb3f63b8d62cad-5
HG03925.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4231055428	3.94047743455	c795969cf5159eb77320d06401452d89
HG03926.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	3381927481	3.14966540877	30e8d2bdc14ff6707dec8c80dbf06745
HG03928.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1510872204	1.40710939094	5eb6e68f39d9527344695a92d0370553
HG03929.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2095236141	1.95134071726	bff6da252df3203bb52dcb934e4996ad
HG03931.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1562807358	1.45547777228	637b89c55592844ee6c00c17b28af957
HG03934.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1589563784	1.48039663583	a3501f9182a7bc733d817bfe2db95522
HG03937.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	1608760176	1.49827466905	088221f3b1ee59d75bba05a09bcc20fe
HG03940.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	4151638154	3.86651433446	c10093cb724426d82e35ff2d42adf58a
HG03941.alt_bwamem_GRCh38DH.20150826.BEB.exome.cram	2851851182	2.65599338524	57fd656a9a4bbb8a797abe47254f1a09
HG03943.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2103743594	1.95926390029	695dfb72ca4e4546d98b5829323c2754
HG03944.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2507017895	2.33484236058	c18440d97834e1692dcbbd04cd062189
HG03945.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4426571431	4.12256590184	011d66d516876c6cc6f5a05f800f460a-5
HG03947.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2145694259	1.99833350163	66d10aae70c520c95f0735bb573c2c02
HG03948.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2092529610	1.94882006384	a3a6cda28f96929616ce834d7deef420
HG03949.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	1820177315	1.69517222326	ca01e09905c393e4ee6ca2dd0fe768d0
HG03950.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2800873749	2.60851695109	5c6b65882e2abfe5eeb3a19c149913c5
HG03951.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	4088328407	3.80755253788	83556aed8249980be3dc5f6718246f5e
HG03953.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	2034407605	1.89468972851	9dc54deb73705ba4d2336c391e17e379
HG03955.alt_bwamem_GRCh38DH.20150826.STU.exome.cram	5092372986	4.74264192022	4e9a8e79e7c0d1797f320017ee07e6a2-5
HG03960.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1899999622	1.76951253973	be6163379dad6a5c18485b117513538a
HG03963.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	1974800618	1.83917639591	addb0b88f4f7101050ebff2bbb13be31
HG03965.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	5646670899	5.25887207966	02d23895113076062499d9dc61cffd28-6
HG03967.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	5315958279	4.95087195095	53a1e026492ac2adff364fdf22abf4af-5
HG03968.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2128082885	1.98193163145	6283f9c5c1dcf02ef8bb8c6115d70910
HG03969.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2074139010	1.9316924829	d6b310e985aa57aa1f663f8449fdc72b
HG03971.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	5033018574	4.68736381643	504ff27646b51aa4e70e544b55efa991-5
HG03972.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	2111820313	1.96678593103	d2b5016ef6e46ce3493df63cabc8e0f5
HG03973.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	4337222364	4.03935309872	ee9db06c716eaf6dda7c3505492e2883-5
HG03974.alt_bwamem_GRCh38DH.20150826.ITU.exome.cram	3989816861	3.71580651123	3d445d04803161eda91f68fcd67e8d58
